Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
297	:	1790321197.778	    33.969	0	0	0	0	_headless_item 297 'src/packages/updater/src/internal/semverCompat.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/297.txt'
296	:	1790321194.152	    39.617	0	0	0	0	_headless_item 296 'src/packages/tool-registry/src/tools/registry/__tests__/ToolRegistry.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/296.txt'
266	:	1790321070.885	   163.615	0	0	0	0	_headless_item 266 'src/packages/swarm/src/adapters/createSwarmHostDeps.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/266.txt'
288	:	1790321167.595	    69.558	0	0	1	0	_headless_item 288 'src/packages/tool-registry/src/tools/SkillTool/SkillTool.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/288.txt'
293	:	1790321180.707	    59.986	0	0	0	0	_headless_item 293 'src/packages/tool-registry/src/tools/WebSearchTool/adapters/bingAdapter.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/293.txt'
276	:	1790321119.515	   121.961	0	0	0	0	_headless_item 276 'src/packages/tool-registry/src/tools/AgentTool/UI.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/276.txt'
300	:	1790321209.709	    35.134	0	0	0	0	_headless_item 300 'tests/integration/message-pipeline.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/300.txt'
280	:	1790321137.221	   110.240	0	0	0	0	_headless_item 280 'src/packages/tool-registry/src/tools/AgentTool/resumeAgent.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/280.txt'
295	:	1790321191.517	    56.368	0	0	0	0	_headless_item 295 'src/packages/tool-registry/src/tools/__tests__/taskGetAndList.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/295.txt'
304	:	1790321233.783	    15.496	0	0	0	0	_headless_item 304 'tests/task/premises.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/304.txt'
302	:	1790321229.556	    30.418	0	0	0	0	_headless_item 302 'tests/smoke/lib/runtime-probe.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/302.txt'
294	:	1790321184.486	    78.546	0	0	1	0	_headless_item 294 'src/packages/tool-registry/src/tools/WorkflowTool/WorkflowTool.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/294.txt'
289	:	1790321173.469	    92.143	0	0	1	0	_headless_item 289 'src/packages/tool-registry/src/tools/SkillTool/UI.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/289.txt'
305	:	1790321234.516	    31.884	0	0	0	0	_headless_item 305 'tests/unit/utils/messages.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/305.txt'
298	:	1790321208.086	    65.742	0	0	0	0	_headless_item 298 'tests/agents/save_result.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/298.txt'
303	:	1790321231.760	    43.711	0	0	0	0	_headless_item 303 'tests/smoke/live-fire-smoke.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/303.txt'
301	:	1790321228.683	    50.139	0	0	0	0	_headless_item 301 'tests/integration/tool-chain.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/301.txt'
274	:	1790321115.660	   178.299	0	0	1	0	_headless_item 274 'src/packages/tool-registry/src/services/toolHooks.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/274.txt'
306	:	1790321237.164	    58.404	0	0	1	0	_headless_item 306 'tests/unit/utils/tokens.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/306.txt'
299	:	1790321209.179	   130.905	0	0	0	0	_headless_item 299 'tests/integration/context-build.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/299.txt'
307	:	1790321240.707	   132.178	0	0	0	0	_headless_item 307 'tests/unit/utils/treeify.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-111/diag/307.txt'
